,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
2669,GOOGL,2015-03-27,0.0179760297766,0.0178869843079,0.0180022676731,0.0178490067869,1727600,0.0285499971341,-6.090027,547.186184,6.963002,2055.780029,2062.830078,2052.959961,2061.02002,3008550000.0,2061.02002
2670,GOOGL,2015-03-30,0.0179254763498,0.0178264160313,0.0179977418125,0.0179639353452,1239400,0.0287338286519,3.590027,548.328784,3.322975,2064.110107,2088.969971,2064.110107,2086.23999,2917690000.0,2086.23999
2671,GOOGL,2015-03-31,0.0178515668192,0.0178356133348,0.017929214856,0.0177577696924,1746600,0.0284040607905,-6.440003,549.213584,9.471981,2084.050049,2084.050049,2067.040039,2067.889893,3376550000.0,2067.889893
2672,GOOGL,2015-04-01,0.0177520613081,0.0177103561827,0.017649936012,0.0175909797721,1945100,0.02813727554,-5.210022,550.004584,13.015005,2067.629883,2067.629883,2048.379883,2059.689941,3543270000.0,2059.689941
2673,GOOGL,2015-04-02,0.0175146533238,0.0173773951444,0.0174692433512,0.0173291113552,2388000,0.0277184095134,-8.179992,550.422984,18.958999,2060.030029,2072.169922,2057.320068,2066.959961,3095960000.0,2066.959961
2674,GOOGL,2015-04-06,0.0172404536552,0.017299386432,0.0173160273818,0.0174136268763,1685900,0.027853594508,2.640014,550.555984,14.218985,2064.870117,2086.98999,2056.52002,2080.620117,3302970000.0,2080.620117
2675,GOOGL,2015-04-07,0.0174372247686,0.0174458891303,0.0175710651132,0.0174427581015,1365900,0.0279001907363,0.909973,550.614183,11.258011,2080.790039,2089.810059,2076.100098,2076.330078,3065510000.0,2076.330078
2676,GOOGL,2015-04-08,0.017469540539,0.0174883821571,0.0176489653513,0.0175701723212,1419300,0.0281039934269,3.980042,550.856584,4.407974,2076.939941,2086.689941,2073.300049,2081.899902,3265330000.0,2081.899902
2677,GOOGL,2015-04-09,0.0175722467835,0.0174208384737,0.0175180530841,0.0175439212032,1618300,0.0280620040125,-0.820007,551.393184,3.329983,2081.290039,2093.310059,2074.290039,2091.179932,3172360000.0,2091.179932
2678,GOOGL,2015-04-10,0.0175837646819,0.0174360589472,0.0176159941102,0.017560566767,1305200,0.028088629068,0.519958,552.115384,1.300021,2091.51001,2102.610107,2091.51001,2102.060059,536200000.0,2102.060059
2679,GOOGL,2015-04-13,0.0175031354253,0.0175445105092,0.0176586621971,0.01756376928,1466300,0.0280937515793,0.100037,552.823585,0.308987,2102.030029,2107.649902,2092.330078,2092.429932,2908420000.0,2092.429932
2680,GOOGL,2015-04-14,0.0174877781954,0.017332049244,0.0173173196352,0.0172801320212,2360300,0.027640065667,-8.859986,552.868186,7.032974,2092.280029,2098.620117,2083.23999,2095.840088,3301270000.0,2095.840088
2681,GOOGL,2015-04-15,0.0172122974592,0.0172248673416,0.0172083875381,0.0173204671279,2348100,0.0277045828245,1.259949,553.044985,4.407022,2097.820068,2111.909912,2097.820068,2106.629883,4013760000.0,2106.629883
2682,GOOGL,2015-04-16,0.0172247742306,0.0172895562172,0.0173936040878,0.0173998614198,1586100,0.0278315762663,2.480042,553.249386,1.329983,2105.959961,2111.300049,2100.02002,2104.98999,3434120000.0,2104.98999
2683,GOOGL,2015-04-17,0.0171914996192,0.0171173680482,0.0170994554411,0.0170547572448,2461700,0.0272795722627,-10.78003,553.382186,11.253012,2102.580078,2102.580078,2072.370117,2081.179932,3627600000.0,2081.179932
2684,GOOGL,2015-04-20,0.0170775957192,0.0173076314987,0.0172400645541,0.017432195126,1925400,0.0278832949547,11.790039,553.676186,0.479025,2084.110107,2103.939941,2084.110107,2100.399902,3000160000.0,2100.399902
2685,GOOGL,2015-04-21,0.0174794590786,0.0173701023463,0.0175264576765,0.0173806522642,1456400,0.0278008506722,-1.610046,553.856986,0.937021,2102.820068,2109.639893,2094.379883,2097.290039,3243410000.0,2097.290039
2686,GOOGL,2015-04-22,0.0173754737183,0.0174725268696,0.0174976887317,0.0175810557497,1590300,0.0281214017823,6.26001,554.254985,5.288992,2098.27002,2109.97998,2091.050049,2107.959961,3348480000.0,2107.959961
2687,GOOGL,2015-04-23,0.0176106398103,0.0177950228791,0.0177808482792,0.0178461266797,3909200,0.0285453903202,8.280029,554.600986,12.625021,2107.209961,2120.48999,2103.189941,2112.929932,3636670000.0,2112.929932
2688,GOOGL,2015-04-24,0.0185589867766,0.0185411736304,0.0183714084868,0.0183647403315,4608400,0.0293749276972,16.199951,555.314185,26.312972,2112.800049,2120.919922,2112.800049,2117.689941,3375780000.0,2117.689941
2689,GOOGL,2015-04-27,0.0183260605933,0.0182500708048,0.0181758479949,0.0181233608653,2403100,0.0289888343335,-7.539978,555.716385,17.024996,2119.290039,2125.919922,2107.040039,2108.919922,3438750000.0,2108.919922
2690,GOOGL,2015-04-28,0.0180556982404,0.0180062163873,0.0181325347834,0.0180673376162,1858900,0.0288992235434,-1.75,555.980585,12.815999,2108.350098,2116.040039,2094.889893,2114.76001,3546270000.0,2114.76001
2691,GOOGL,2015-04-29,0.0179337954986,0.01794311266,0.018069178812,0.0179719386665,1681100,0.0287466301934,-2.97998,556.308185,7.801015,2112.48999,2113.649902,2097.409912,2106.850098,4074970000.0,2106.850098
2692,GOOGL,2015-04-30,0.0178714038984,0.017793120308,0.0176722377748,0.0175679311672,2362000,0.0281004086368,-12.619995,556.430585,5.34398,2105.52002,2105.52002,2077.590088,2085.51001,4509680000.0,2085.51001
2693,GOOGL,2015-05-01,0.0176138405436,0.0174795022765,0.0175794677339,0.0176444414142,1828600,0.0282227889664,2.389953,556.524784,4.796025,2087.379883,2108.409912,2087.379883,2108.290039,3379390000.0,2108.290039
2694,GOOGL,2015-05-04,0.0176291977416,0.0176529601052,0.0176938963523,0.0176982254621,1763000,0.0283088180901,1.680054,556.745585,3.946971,2110.22998,2120.949951,2110.22998,2114.48999,3091580000.0,2114.48999
2695,GOOGL,2015-05-05,0.0176026409364,0.0175235804198,0.0175316286618,0.0173844936983,1426400,0.0278069951561,-9.800049,556.906385,13.75902,2112.629883,2115.23999,2088.459961,2089.459961,3793950000.0,2089.459961
2696,GOOGL,2015-05-06,0.0173620361541,0.0172483328818,0.0172041852419,0.0171296691965,1951700,0.0273993960733,-7.959961,556.834985,20.308983,2091.26001,2098.419922,2067.929932,2080.149902,3792210000.0,2080.149902
2697,GOOGL,2015-05-07,0.0171463868024,0.0172886059147,0.017243298129,0.0173524804131,1592200,0.0277557889903,6.959961,556.729184,11.807018,2079.959961,2092.899902,2074.98999,2088.0,3676640000.0,2088.0
2698,GOOGL,2015-05-08,0.0175613674511,0.0175296055242,0.0177145842368,0.0175736933024,1411300,0.028109625337,6.910034,556.522385,2.425988,2092.129883,2117.659912,2092.129883,2116.100098,3399440000.0,2116.100098
2699,GOOGL,2015-05-11,0.0175492090028,0.017547680774,0.0176360349305,0.0174722117325,1092900,0.0279473026619,-3.169983,556.185385,3.561974,2115.560059,2117.689941,2104.580078,2105.330078,2992670000.0,2105.330078
2700,GOOGL,2015-05-12,0.0173674748444,0.0172175745436,0.0172934001152,0.0172465165031,1764100,0.0275862966838,-7.050049,555.459584,8.048021,2102.870117,2105.060059,2085.570068,2099.120117,3139520000.0,2099.120117
2701,GOOGL,2015-05-13,0.0172926045211,0.0172454800082,0.017422049436,0.01727084692,1211900,0.0276252138819,0.76001,554.673584,5.098009,2099.620117,2110.189941,2096.040039,2098.47998,3374260000.0,2098.47998
2702,GOOGL,2015-05-14,0.0174045887553,0.0174309860797,0.017535830958,0.0175816966237,1586800,0.0281224268785,9.710022,554.090984,4.569014,2100.429932,2121.449951,2100.429932,2121.100098,3225740000.0,2121.100098
2703,GOOGL,2015-05-15,0.0176100012442,0.0174598418785,0.017535830958,0.0174949399165,1672000,0.0279836570426,-2.710022,553.392184,2.32599,2122.070068,2123.889893,2116.810059,2122.72998,3092080000.0,2122.72998
2704,GOOGL,2015-05-18,0.0173997905828,0.0173881775961,0.0175277499299,0.0175007020837,1335300,0.027992873794,0.179993,552.867583,3.122987,2121.300049,2131.780029,2120.01001,2129.199951,2888190000.0,2129.199951
2705,GOOGL,2015-05-19,0.01753353153,0.0175486330108,0.0176851681955,0.0175842582307,2356300,0.0281265242423,2.610046,552.371184,5.109028,2129.449951,2133.02002,2124.5,2127.830078,3296030000.0,2127.830078
2706,GOOGL,2015-05-20,0.0176269578329,0.0176332997072,0.0176198728743,0.0176876605337,1542000,0.0282919191849,3.229981,552.224385,6.59601,2127.790039,2134.719971,2122.590088,2125.850098,3025880000.0,2125.850098
2707,GOOGL,2015-05-21,0.017603922004,0.0176821332952,0.0177556345342,0.017825317276,1708500,0.0285121050834,4.299988,552.246785,9.418996,2125.550049,2134.280029,2122.949951,2130.820068,3070460000.0,2130.820068
2708,GOOGL,2015-05-22,0.0177402231348,0.0177021111161,0.0178952749259,0.0177520075571,1213300,0.0283948440903,-2.289978,552.113786,6.572017,2130.360107,2132.149902,2126.060059,2126.060059,2571860000.0,2126.060059
2709,GOOGL,2015-05-26,0.0176800714433,0.0175464130486,0.0175510223534,0.0175173496003,1873700,0.0280195019732,-7.330018,551.997586,0.898998,2125.340088,2125.340088,2099.179932,2104.199951,3342130000.0,2104.199951
2710,GOOGL,2015-05-27,0.017555288243,0.0176085645391,0.0176677138859,0.0177433633299,1742200,0.0283810174014,7.059998,551.849786,4.608998,2105.129883,2126.219971,2105.129883,2123.47998,3127960000.0,2123.47998
2711,GOOGL,2015-05-28,0.017718784745,0.0176234695241,0.0178041207027,0.0177411221758,1177200,0.0283774326113,-0.070007,551.781186,3.069991,2122.27002,2122.27002,2112.860107,2120.790039,2980350000.0,2120.790039
2712,GOOGL,2015-05-29,0.0176999084905,0.0175657560238,0.0176179334923,0.017457484917,2172300,0.0279237466991,-8.859986,551.364387,5.401995,2120.659912,2120.659912,2104.889893,2107.389893,3927390000.0,2107.389893
2713,GOOGL,2015-06-01,0.0175568876018,0.0174588915443,0.0175707415488,0.0175820170767,1660500,0.0281229394522,3.890015,551.075188,1.783983,2108.639893,2119.149902,2102.540039,2111.72998,3011710000.0,2111.72998
2714,GOOGL,2015-06-02,0.0175152938736,0.0177195515518,0.0176667432252,0.0177337597285,1592100,0.0283656561661,4.73999,550.855188,2.228004,2110.409912,2117.590088,2099.139893,2109.600098,3049350000.0,2109.600098
2715,GOOGL,2015-06-03,0.0177606987801,0.0176941834723,0.0178477594181,0.0177766564422,1330800,0.0284342706873,1.339966,550.653588,2.966975,2110.639893,2121.919922,2109.610107,2114.070068,3099980000.0,2114.070068
2716,GOOGL,2015-06-04,0.0176672724772,0.0176298120196,0.0177498164202,0.0176614093837,1343300,0.0282499297193,-3.599976,550.136588,0.551,2112.350098,2112.889893,2093.22998,2095.840088,3200050000.0,2095.840088
2717,GOOGL,2015-06-05,0.017661513512,0.0175464130486,0.0176935727879,0.017592261552,1219800,0.0281393257837,-2.159973,549.787189,1.982976,2095.090088,2100.98999,2085.669922,2092.830078,3243690000.0,2092.830078
2718,GOOGL,2015-06-08,0.0175850437978,0.0174366937612,0.0175503771964,0.0173985796078,1366800,0.0278295259715,-6.050049,549.383988,6.929021,2092.340088,2093.01001,2079.110107,2079.280029,2917150000.0,2079.280029
2719,GOOGL,2015-06-09,0.0173869916167,0.0172771905833,0.0174178471721,0.0173563218473,1500800,0.0277619334741,-1.320007,549.076188,7.746025,2079.070068,2085.620117,2072.139893,2080.149902,3034580000.0,2080.149902
2720,GOOGL,2015-06-10,0.0174599422743,0.017592393763,0.0176201964064,0.0176905406409,1515800,0.0282965259988,10.440003,548.905387,2.85898,2081.120117,2108.5,2081.120117,2105.199951,3414320000.0,2105.199951
2721,GOOGL,2015-06-11,0.0177411819758,0.0175939789112,0.0177514322379,0.0176085866948,1293600,0.0281654383168,-2.559998,548.812186,0.712984,2106.23999,2115.02002,2106.23999,2108.860107,3128600000.0,2108.860107
2722,GOOGL,2015-06-12,0.0175063361267,0.0174043483721,0.0176370055913,0.0175263123277,1273400,0.0280338381122,-2.570007,548.771786,2.072019,2107.429932,2107.429932,2091.330078,2094.110107,2719400000.0,2094.110107
2723,GOOGL,2015-06-15,0.0173649146289,0.0172521379923,0.0174294853394,0.0173832138712,1357500,0.027804948036,-4.469971,548.805586,5.920988,2091.340088,2091.340088,2072.48999,2084.429932,3061570000.0,2084.429932
2724,GOOGL,2015-06-16,0.017420906746,0.0173358543544,0.0175057697597,0.0174430785545,1626300,0.02790070331,1.869995,548.823986,3.142991,2084.26001,2097.399902,2082.100098,2096.290039,2919900000.0,2096.290039
2725,GOOGL,2015-06-17,0.0174509826077,0.0173888104757,0.0175135272558,0.0174984609297,1222000,0.027989289004,1.729981,548.858786,0.54401,2097.399902,2106.790039,2088.860107,2100.439941,3222240000.0,2100.439941
2726,GOOGL,2015-06-18,0.01753353153,0.0176707179639,0.017713613576,0.0178051487462,2059600,0.0284798449429,9.580017,549.005585,8.587008,2101.580078,2126.649902,2101.580078,2121.23999,3520360000.0,2121.23999
2727,GOOGL,2015-06-19,0.0178061337915,0.0176916460872,0.0178513146179,0.0178480474128,2964500,0.0285484625877,1.340027,549.195585,9.128036,2121.060059,2121.639893,2109.449951,2109.98999,4449810000.0,2109.98999
2728,GOOGL,2015-06-22,0.0178985992697,0.0179358178959,0.0180662687691,0.0179171952445,1737600,0.0286590665233,2.159973,549.418385,9.668008,2112.5,2129.870117,2112.5,2122.850098,3030020000.0,2122.850098
2729,GOOGL,2015-06-23,0.017910757718,0.0179133046243,0.0180093799799,0.0180359652369,1569800,0.028849042525,3.710022,549.713385,11.255026,2123.159912,2128.030029,2119.889893,2124.199951,3091190000.0,2124.199951
2730,GOOGL,2015-06-24,0.0179968256648,0.0178416384392,0.0179983889413,0.0178816609461,1446200,0.0286022283961,-4.820008,550.089185,5.838015,2123.649902,2125.100098,2108.580078,2108.580078,3102480000.0,2108.580078
2731,GOOGL,2015-06-25,0.0179270757406,0.0178574937267,0.0180194003901,0.0178618128693,1334200,0.0285704808294,-0.619995,550.427386,4.427017,2109.959961,2116.040039,2101.780029,2102.310059,3214610000.0,2102.310059
2732,GOOGL,2015-06-26,0.0179081994861,0.0177579220453,0.0178380606328,0.0177052674564,2183800,0.0283200819616,-4.890014,550.618186,1.022,2102.620117,2108.919922,2095.379883,2101.48999,5025470000.0,2101.48999
2733,GOOGL,2015-06-29,0.0174935371606,0.0174693565731,0.0174627781408,0.0173271906221,1887800,0.0277153372458,-11.809998,550.788386,12.656998,2098.629883,2098.629883,2056.639893,2057.639893,3678960000.0,2057.639893
2734,GOOGL,2015-06-30,0.017440425502,0.0173108036977,0.0174401508742,0.0172884538427,1725500,0.0276533766586,-1.210022,550.698585,13.384018,2061.189941,2074.280029,2056.320068,2063.110107,4078540000.0,2063.110107
2735,GOOGL,2015-07-01,0.0173946702157,0.0173079489215,0.0174472632133,0.0173928174726,1538000,0.0278203092713,3.26001,550.706185,9.794009,2067.0,2082.780029,2067.0,2077.419922,3727260000.0,2077.419922
2736,GOOGL,2015-07-02,0.0174292258947,0.0173773951444,0.0175704179845,0.0175221523934,1406200,0.0280271841782,4.040039,550.669386,4.869973,2078.030029,2085.060059,2071.02002,2076.780029,2996540000.0,2076.780029
2737,GOOGL,2015-07-06,0.0173495574309,0.017395787817,0.0175229005373,0.0174670885184,1280700,0.0279391079344,-1.720032,550.432585,5.400003,2073.949951,2078.610107,2058.399902,2068.76001,3486360000.0,2068.76001
2738,GOOGL,2015-07-07,0.0175152938736,0.0174725268696,0.0174501712844,0.0176082681946,1678900,0.0281649288666,4.410034,549.959986,0.024973,2069.52002,2083.73999,2044.02002,2081.340088,4458660000.0,2081.340088
2739,GOOGL,2015-07-08,0.0174567415729,0.017386275025,0.0174938099998,0.0173415969846,1383100,0.0277383806349,-8.330017,549.471586,6.18599,2077.659912,2077.659912,2044.660034,2046.680054,3608780000.0,2046.680054
2740,GOOGL,2015-07-09,0.01755432937,0.017405300609,0.0176043579146,0.0174360365601,1480000,0.0278894394385,2.950012,549.077187,1.84398,2049.72998,2074.280029,2049.72998,2051.310059,3446810000.0,2051.310059
2741,GOOGL,2015-07-10,0.0177162265132,0.0177354068394,0.0178429100254,0.0178029075602,2171800,0.0284762601017,11.459961,548.971586,9.799984,2052.73999,2081.310059,2052.73999,2076.620117,3065070000.0,2076.620117
2742,GOOGL,2015-07-13,0.0179018000031,0.0181654021741,0.0180594819662,0.0183029549151,2089600,0.0292761001556,15.619995,549.430785,23.552981,2080.030029,2100.669922,2080.030029,2099.600098,3096730000.0,2099.600098
2743,GOOGL,2015-07-14,0.0183814121606,0.0187000439286,0.0185595350471,0.0187015207322,3741600,0.0299136175857,12.450013,550.091185,31.709995,2099.719971,2111.97998,2098.179932,2108.949951,3002120000.0,2108.949951
2744,GOOGL,2015-07-15,0.018677050219,0.0186676985078,0.0187547739464,0.0186944787379,2073300,0.0299023537142,-0.219971,550.713585,27.09802,2109.01001,2114.139893,2102.48999,2107.399902,3261810000.0,2107.399902
2745,GOOGL,2015-07-16,0.018861344593,0.0191690426364,0.0190039915921,0.0192649557045,5632100,0.0308148479474,17.820007,551.888386,39.070023,2110.550049,2124.419922,2110.550049,2124.290039,3227080000.0,2124.290039
2746,GOOGL,2015-07-17,0.021756936935,0.0222925342819,0.0219157481834,0.0223971344414,12858100,0.0358248574694,97.839966,555.179186,121.681992,2126.800049,2128.909912,2119.879883,2126.639893,3362750000.0,2126.639893
2747,GOOGL,2015-07-20,0.0220442558447,0.022127638911,0.0220376107335,0.022180085392,5121800,0.0354776813038,-6.779968,558.195187,100.180021,2126.850098,2132.820068,2123.659912,2128.280029,3245870000.0,2128.280029
2748,GOOGL,2015-07-21,0.021913075113,0.0223749810161,0.0221145422503,0.0222604371052,3780200,0.0356062061685,2.509949,561.123186,88.157975,2127.550049,2128.48999,2115.399902,2119.209961,3343690000.0,2119.209961
2749,GOOGL,2015-07-22,0.0222055144218,0.0226201050616,0.0223560024322,0.0222524337839,4155000,0.0355934046271,-0.25,564.109585,72.567979,2118.209961,2118.51001,2110.0,2114.149902,3694070000.0,2114.149902
2750,GOOGL,2015-07-23,0.0221360827887,0.0220727802186,0.0217085514959,0.0216003232922,3811600,0.0345503352343,-20.369996,566.829585,39.189987,2114.159912,2116.870117,2098.629883,2102.149902,3772810000.0,2102.149902
2751,GOOGL,2015-07-24,0.0216535921245,0.0214931099865,0.0211134634883,0.0209613393998,4131100,0.0335282622129,-19.95996,569.135186,9.364024,2102.23999,2106.01001,2077.090088,2079.649902,3870040000.0,2079.649902
2752,GOOGL,2015-07-27,0.0208473052222,0.0211531735412,0.0210607750235,0.0210733858981,2919100,0.0337074837933,3.5,571.316586,4.21002,2078.189941,2078.189941,2063.52002,2067.639893,3836750000.0,2067.639893
2753,GOOGL,2015-07-28,0.0211733394172,0.0210589921502,0.0211208973876,0.0211178828599,1718200,0.0337786579571,1.389953,573.579986,1.948025,2070.75,2095.600098,2069.090088,2093.25,4117740000.0,2093.25
2754,GOOGL,2015-07-29,0.021189337165,0.0210345763075,0.0211024743891,0.021174547015,1837800,0.0338692938947,1.77002,575.875186,7.925002,2094.699951,2110.600098,2094.080078,2108.570068,4038900000.0,2108.570068
2755,GOOGL,2015-07-30,0.0210351186207,0.0211842493023,0.0210653008518,0.0212747487578,1980300,0.0340295694497,3.130005,578.180785,11.072994,2106.780029,2110.47998,2094.969971,2108.629883,3579410000.0,2108.629883
2756,GOOGL,2015-07-31,0.021267406238,0.0210875324288,0.0212434070341,0.0210487350282,1746100,0.0336680540215,-7.059998,580.280585,13.920992,2111.600098,2114.23999,2102.070068,2103.840088,3681340000.0,2103.840088
2757,GOOGL,2015-08-03,0.0210421567019,0.0211404885501,0.0212582748652,0.0212798700191,1567400,0.0340377610537,7.219971,582.438784,3.889015,2104.48999,2105.699951,2087.310059,2098.040039,3476770000.0,2098.040039
2758,GOOGL,2015-08-04,0.0212558883395,0.0211826641541,0.0213503997814,0.0211697461747,1309400,0.0338616148132,-3.439942,584.573984,3.921962,2097.679932,2102.51001,2088.600098,2093.320068,3546710000.0,2093.320068
2759,GOOGL,2015-08-05,0.0213010011243,0.0215603362471,0.0215142832574,0.0215542240974,1822400,0.0344765982531,12.009949,587.095984,10.268987,2095.27002,2112.659912,2095.27002,2099.840088,3968680000.0,2099.840088
2760,GOOGL,2015-08-06,0.0215646436872,0.0213967105359,0.0213575101164,0.0214537038545,2033000,0.0343158132479,-3.139954,589.413984,7.587029,2100.75,2103.320068,2075.530029,2083.560059,4246570000.0,2083.560059
2761,GOOGL,2015-08-07,0.021365952908,0.0212080322336,0.0212973877523,0.0212693070435,1377200,0.034020865272,-5.760009,591.618184,0.86502,2082.610107,2082.610107,2067.909912,2077.570068,3602320000.0,2077.570068
2762,GOOGL,2015-08-10,0.0213438759521,0.0212974562773,0.0213413480602,0.021229290437,1722900,0.0339568575647,-1.25,593.974584,0.871979,2080.97998,2105.350098,2080.97998,2104.179932,3514460000.0,2104.179932
2763,GOOGL,2015-08-11,0.0223834092807,0.022324244857,0.0221200367998,0.0220987703991,5494000,0.0353476156456,27.159973,596.796383,23.223993,2102.659912,2102.659912,2076.48999,2084.070068,3708880000.0,2084.070068
2764,GOOGL,2015-08-12,0.0222205513448,0.0220705602563,0.0219968820287,0.0221362253985,2924900,0.0354075259891,1.169983,599.546782,21.389978,2081.100098,2089.060059,2052.090088,2086.050049,4269130000.0,2086.050049
2765,GOOGL,2015-08-13,0.0220512958775,0.022008091343,0.0220508627468,0.0219774407524,1817700,0.0351535454037,-4.959961,602.171183,14.235016,2086.189941,2092.929932,2078.26001,2083.389893,3221300000.0,2083.389893
2766,GOOGL,2015-08-14,0.0218861980329,0.0219519630226,0.0220741371098,0.0220689982679,1379900,0.0352999942699,2.859985,604.924783,13.908002,2083.149902,2092.449951,2080.610107,2091.540039,2795590000.0,2091.540039
2767,GOOGL,2015-08-17,0.0220141800149,0.0220306046146,0.0220793081273,0.0222207409197,1234000,0.0355427109838,4.73999,607.816382,15.708991,2089.699951,2102.870117,2079.300049,2102.439941,2867690000.0,2102.439941
2768,GOOGL,2015-08-18,0.0221111272941,0.0220629500354,0.0221523609122,0.0220485092852,1385500,0.0352672215557,-5.380005,610.721382,7.583991,2101.98999,2103.469971,2094.139893,2096.919922,2949990000.0,2096.919922
2769,GOOGL,2015-08-19,0.0220804109145,0.0222037450522,0.0222001999843,0.0222184997656,2504000,0.0355391261937,5.309998,613.758982,10.818989,2095.689941,2096.169922,2070.530029,2079.610107,3512920000.0,2079.610107
2770,GOOGL,2015-08-20,0.0220480951761,0.0220756330922,0.0218278275352,0.0217523863969,2889900,0.0347935645219,-14.559998,616.296582,4.674005,2076.610107,2076.610107,2035.72998,2035.72998,3922470000.0,2035.72998
2771,GOOGL,2015-08-21,0.0214702565915,0.0213377293419,0.0207876358861,0.0206175170048,4594000,0.032978308453,-35.449951,618.176383,38.087957,2034.079956,2034.079956,1970.890015,1970.890015,5018240000.0,1970.890015
2772,GOOGL,2015-08-24,0.019216493825,0.0199040935448,0.0191711086753,0.0197877312434,6489400,0.031651042382,-25.920044,619.589183,59.504998,1965.150024,1965.150024,1867.01001,1893.209961,6612690000.0,1893.209961
2773,GOOGL,2015-08-25,0.0206841270433,0.0205167420774,0.0197716892608,0.0196071758666,3571500,0.03136223889,-5.640014,620.978582,57.36201,1898.079956,1948.040039,1867.079956,1867.609985,5183560000.0,1867.609985
2774,GOOGL,2015-08-26,0.0205763023835,0.0210076211454,0.0203761505499,0.0211204444669,4387000,0.0337827553208,47.270019,623.275982,6.918993,1872.75,1943.089966,1872.75,1940.51001,5338250000.0,1940.51001
2775,GOOGL,2015-08-27,0.0215006526962,0.0213722927588,0.021046228785,0.0213835946958,2948700,0.0342036716424,8.220032,625.703183,3.156038,1942.77002,1989.599976,1942.77002,1987.660034,5006390000.0,1987.660034
2776,GOOGL,2015-08-28,0.0213013213992,0.021150953579,0.0211318884586,0.0211188441868,1941800,0.033780195627,-8.27002,627.773383,2.145983,1986.060059,1993.47998,1975.189941,1988.869995,3949080000.0,1988.869995
2777,GOOGL,2015-08-31,0.0209359333846,0.0210688223333,0.0208926892513,0.0207388466514,1946800,0.0331723786949,-11.869995,629.579383,9.38698,1986.72998,1986.72998,1965.97998,1972.180054,3915100000.0,1972.180054
2778,GOOGL,2015-09-01,0.0202790649342,0.0204355630686,0.0202045096102,0.0201542837753,2572900,0.0322373536463,-18.260009,630.976983,21.729991,1970.089966,1970.089966,1903.069946,1913.849976,4371850000.0,1913.849976
2779,GOOGL,2015-09-02,0.0204131261244,0.0204552234983,0.0203848787067,0.020645686903,1881500,0.0330233670113,15.349975,632.607382,1.467015,1916.52002,1948.910034,1916.52002,1948.859985,3742620000.0,1948.859985
2780,GOOGL,2015-09-03,0.0207308411706,0.0206515120215,0.0204873455934,0.0203940629614,1728600,0.0326208873161,-7.859985,634.176982,5.084001,1950.790039,1975.01001,1944.719971,1951.130005,3520700000.0,1951.130005
2781,GOOGL,2015-09-04,0.0201475638957,0.0201203598889,0.0202510563966,0.0201350765725,2023900,0.0322066311757,-8.089966,635.597182,11.666966,1947.76001,1947.76001,1911.209961,1921.219971,3167090000.0,1921.219971
2782,GOOGL,2015-09-08,0.0205091126108,0.0204545886526,0.0204579314915,0.0206127142437,1954600,0.0329706262991,14.919983,637.413582,0.676015,1927.300049,1970.420044,1927.300049,1969.410034,3548650000.0,1969.410034
2783,GOOGL,2015-09-09,0.0208572237618,0.0208452631595,0.0207165243905,0.0205976669752,2048900,0.0329465577626,-0.470032,639.456781,2.888017,1971.449951,1988.630005,1937.880005,1942.040039,3652120000.0,1942.040039
2784,GOOGL,2015-09-10,0.0206019003157,0.0207672563816,0.0207423832925,0.0208432102814,1392500,0.0333393113075,7.670044,641.677582,5.648024,1941.589966,1965.290039,1937.189941,1952.290039,3626320000.0,1952.290039
2785,GOOGL,2015-09-11,0.0208037918282,0.0207802568929,0.0209269527134,0.0209783054166,1744600,0.0335553998422,4.219971,643.917582,11.133998,1951.449951,1961.050049,1939.189941,1961.050049,3218590000.0,1961.050049
2786,GOOGL,2015-09-14,0.0209772068699,0.020799599868,0.020994510981,0.0208877072752,1497100,0.0334104855225,-2.830017,646.020181,9.025984,1963.060059,1963.060059,1948.27002,1953.030029,3000200000.0,1953.030029
2787,GOOGL,2015-09-15,0.0210117625489,0.0212096173818,0.0211186364453,0.0212910758214,1777300,0.0340556850551,12.600036,648.409181,19.90102,1955.099976,1983.189941,1954.300049,1978.089966,3239860000.0,1978.089966
2788,GOOGL,2015-09-16,0.0212946016412,0.0211848841163,0.021405027596,0.0213054822159,1312600,0.0340787284954,0.450013,650.718981,16.755031,1978.02002,1997.26001,1977.930054,1995.310059,3630680000.0,1995.310059
2789,GOOGL,2015-09-17,0.0213566729665,0.0216262947823,0.0214955347227,0.0215023627355,2387600,0.0343936445205,6.149963,653.31838,20.228993,1995.329956,2020.859985,1986.72998,1990.199951,4183790000.0,1990.199951
2790,GOOGL,2015-09-18,0.0212789241684,0.0212410124684,0.0213348848216,0.0211582199194,3627200,0.033843178238,-10.75,655.643779,7.091993,1989.660034,1989.660034,1953.449951,1958.030029,6021240000.0,1958.030029
2791,GOOGL,2015-09-21,0.0212933225253,0.0212143747291,0.0212692659361,0.0213522203318,1954700,0.0341534874492,6.059997,657.861179,9.349994,1960.839966,1979.640015,1955.800049,1966.969971,3269350000.0,1966.969971
2792,GOOGL,2015-09-22,0.0210360774937,0.0208915612968,0.0208500231362,0.0209110782859,2718100,0.033447868123,-13.779968,659.49058,5.361975,1961.390015,1961.390015,1929.219971,1942.73999,3808260000.0,1942.73999
